data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,actor1,assoc_actor_1,inter1,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3,location_2
533252,566,NIG8513,8513,16 December 2015,2015,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531,3.3958,1,The Nation (Nigeria),National,Residents of several neighbourhoods of Lagos Mainland protest prolonged blackouts at the headquarters of Eko Electricity Distribution Company (EKEDC) on Lagos Island on 16/12.,0,1518765568,NGA,POINT(3.3958 6.4531)
1458889,566,NIG8512,8512,16 December 2015,2015,1,Battle-No change of territory,Unidentified Communal Militia (Nigeria),,4,24,Western Africa,Nigeria,Borno,Mafa,,Mafa,12.1,13.7,1,Agence France Presse,International,"One ""civilian vigilante"" and four Boko Haram suicide bombers are dead following an attack on a checkpoint in Mafa.",5,1524053912,NGA,POINT(13.7 12.1)
1458889,566,NIG8512,8512,16 December 2015,2015,1,Battle-No change of territory,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,24,Western Africa,Nigeria,Borno,Mafa,,Mafa,12.1,13.7,1,Agence France Presse,International,"One ""civilian vigilante"" and four Boko Haram suicide bombers are dead following an attack on a checkpoint in Mafa.",5,1524053912,NGA,POINT(13.7 12.1)
533251,566,NIG8516,8516,16 December 2015,2015,1,Riots/Protests,Rioters (Nigeria),Students (Nigeria),5,50,Western Africa,Nigeria,Kwara,Ilorin East,,Illorin,8.5,4.55,1,Vanguard (Lagos),Subnational,Polytechnic students barricaded the entrance of their school in protest of a registration fee. A similar protest occurred the previous day.,0,1518765568,NGA,POINT(4.55 8.5)
1458890,566,NIG8515,8515,16 December 2015,2015,2,Battle-No change of territory,Military Forces of Nigeria (2015-),,1,12,Western Africa,Nigeria,Borno,Biu,,Alagarno,10.8583,12.2005,1,This Day (Lagos),Subnational,"During the week between 12/12 - 18/18 (date not known) military forces battle Boko Haram along the ""Alagarno axis,"" killing fifteen and rescuing hostages. The confrontation was part of a larger operation in the area.",15,1524053912,NGA,POINT(12.2005 10.8583)
1458890,566,NIG8515,8515,16 December 2015,2015,2,Battle-No change of territory,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Borno,Biu,,Alagarno,10.8583,12.2005,1,This Day (Lagos),Subnational,"During the week between 12/12 - 18/18 (date not known) military forces battle Boko Haram along the ""Alagarno axis,"" killing fifteen and rescuing hostages. The confrontation was part of a larger operation in the area.",15,1524053912,NGA,POINT(12.2005 10.8583)
533243,566,NIG8506,8506,15 December 2015,2015,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Bauchi,Bauchi,,Bauchi,10.3134,9.8433,1,Daily Trust (Abuja),Subnational,"Shiites protest in Bauchi against recent state violence toward them, and for the release of a sect leader.",0,1518765568,NGA,POINT(9.8433 10.3134)
533244,566,NIG8507,8507,15 December 2015,2015,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Gombe,Gombe,,Gombe,10.2897,11.1673,1,Daily Trust (Abuja),Subnational,"Shiites protest in Gombe against recent state violence toward them, and for the release of a sect leader.",0,1518765568,NGA,POINT(11.1673 10.2897)
1458943,566,NIG8510,8510,15 December 2015,2015,1,Riots/Protests,Rioters (Nigeria),Shiite Muslim Group (Nigeria),5,15,Western Africa,Nigeria,Kaduna,Kaduna North,,Tudun Wada,10.5122,7.4124,1,Daily Trust (Abuja),Subnational,"Members of the Islamic Movement of Nigeria (Shiite) gather to protest the arrest of their leader, Ibraheem El-Zakzaky, in the Tudan Wada are of Kandua City following a Zaria raid. The police attempted to disperse the group, which led to a clash. Three reported dead.",3,1524053912,NGA,POINT(7.4124 10.5122)
1458943,566,NIG8510,8510,15 December 2015,2015,1,Riots/Protests,Police Forces of Nigeria (2015-),,1,15,Western Africa,Nigeria,Kaduna,Kaduna North,,Tudun Wada,10.5122,7.4124,1,Daily Trust (Abuja),Subnational,"Members of the Islamic Movement of Nigeria (Shiite) gather to protest the arrest of their leader, Ibraheem El-Zakzaky, in the Tudan Wada are of Kandua City following a Zaria raid. The police attempted to disperse the group, which led to a clash. Three reported dead.",3,1524053912,NGA,POINT(7.4124 10.5122)
533247,566,NIG8509,8509,15 December 2015,2015,1,Riots/Protests,Protesters (Nigeria),Shiite Muslim Group (Nigeria),6,60,Western Africa,Nigeria,Kano,Kano Municipal,,Kano,12.0001,8.5167,1,Daily Trust (Abuja),Subnational,Shiites continue a protest (third day) for the release of a leader (Zakzaky) and against recent Zaria violence.,0,1518765568,NGA,POINT(8.5167 12.0001)
1458944,566,NIG8505,8505,15 December 2015,2015,1,Battle-No change of territory,Military Forces of Nigeria (2015-),,1,12,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,2,Daily Trust (Abuja),Subnational,"Boko Haram ambushes a military convoy along Maiduguri-Bama road, killing a lieutenant colonel.",1,1524053912,NGA,POINT(13.1603 11.8464)
1458944,566,NIG8505,8505,15 December 2015,2015,1,Battle-No change of territory,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,2,Daily Trust (Abuja),Subnational,"Boko Haram ambushes a military convoy along Maiduguri-Bama road, killing a lieutenant colonel.",1,1524053912,NGA,POINT(13.1603 11.8464)
533246,566,NIG8511,8511,15 December 2015,2015,1,Riots/Protests,Protesters (Nigeria),Students (Nigeria),6,60,Western Africa,Nigeria,Kwara,Ilorin East,,Illorin,8.5,4.55,1,This Day (Lagos),Subnational,"Hundreds of students of Kwara state polytechnic, Ilorin, protested against a registration fee on 15/12.",0,1518765568,NGA,POINT(4.55 8.5)
533245,566,NIG8508,8508,15 December 2015,2015,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Zamfara,Gusau,,Gusau,12.1628,6.6614,1,Daily Trust (Abuja),Subnational,"Shiites protest in Gusau against recent state violence toward them, and for the release of a sect leader.",0,1518765568,NGA,POINT(6.6614 12.1628)
1614170,566,NIG12403,12403,15 December 2015,2015,3,Violence against civilians,Military Forces of Nigeria (2015-),Civilian JTF: Civilian Joint Task Force,1,17,Western Africa,Nigeria,Borno,Bama,,Bama,11.5221,13.6856,1,The Sun (Nigeria); Amnesty International,Other-National,"15 December, on or about. Report that military forces and the Civilian JTF sexually assaulted and starved civilians in a Bama Boko Haram displacement camp in ""late 2015 and early 2016.""",0,1527542653,NGA,POINT(13.6856 11.5221)
1614170,566,NIG12403,12403,15 December 2015,2015,3,Violence against civilians,Civilians (Nigeria),,7,17,Western Africa,Nigeria,Borno,Bama,,Bama,11.5221,13.6856,1,The Sun (Nigeria); Amnesty International,Other-National,"15 December, on or about. Report that military forces and the Civilian JTF sexually assaulted and starved civilians in a Bama Boko Haram displacement camp in ""late 2015 and early 2016.""",0,1527542653,NGA,POINT(13.6856 11.5221)
533242,566,NIG8504,8504,14 December 2015,2015,1,Riots/Protests,Protesters (Nigeria),Shiite Muslim Group (Nigeria),6,60,Western Africa,Nigeria,Kano,Kano Municipal,,Kano,12.0001,8.5167,1,Daily Trust (Abuja),Subnational,Shiites continue a protest for the release of a leader (Zakzaky) and against recent Zaria violence.,0,1518765568,NGA,POINT(8.5167 12.0001)
1458985,566,NIG8503,8503,14 December 2015,2015,1,Riots/Protests,Protesters (Nigeria),Muslim Group (Nigeria),6,60,Western Africa,Nigeria,Ekiti,Ado Ekiti,,Ado-Ekiti,7.621,5.2215,1,Daily Trust (Abuja),Subnational,"A Muslim group protests in Ado-Ekiti over a ""land-grabbing"" effort by the government. The group said they had laid claim to the land for over fifty years.",0,1524053912,NGA,POINT(5.2215 7.621)
1458996,566,NIG8499,8499,13 December 2015,2015,1,Riots/Protests,Protesters (Nigeria),Shiite Muslim Group (Nigeria),6,60,Western Africa,Nigeria,Kaduna,Birnin-Gwari,,Birnin-Gwari,11.0154,6.7804,1,Vanguard (Lagos),Subnational,"Shiite members protest in Bauchi, Potiskum and Birnin Gwari following the death of many of their fellow members in Zaria at the hands of the military, as well as for the release of a Shiite leader detained during the deadly raid.",0,1524053912,NGA,POINT(6.7804 11.0154)
533235,566,NIG8496,8496,13 December 2015,2015,1,Riots/Protests,Protesters (Nigeria),Shiite Muslim Group (Nigeria),6,60,Western Africa,Nigeria,Kano,Kano Municipal,,Kano,12.0001,8.5167,1,Daily Trust (Abuja),Subnational,"Thousands of Shiite members protest in Kano and Katsina over the recent killing of members of their sect by the military, as well as the incarceration of a prominent leader. It should be noted that two separate demonstrations took place in Kano.",0,1518765568,NGA,POINT(8.5167 12.0001)
533240,566,NIG8502,8502,13 December 2015,2015,1,Violence against civilians,Fulani Ethnic Militia (Nigeria),,4,47,Western Africa,Nigeria,Plateau,Jos South,,Zawan,9.75,8.8667,1,Vanguard (Lagos),Subnational,"At least 14 people were reportedly killed and several others injured in Kwata area of Zawan, Jos South Local Government Area of Plateau State, on the night of 13/12, following attack by suspected Fulani gunmen.",14,1518765568,NGA,POINT(8.8667 9.75)
533240,566,NIG8502,8502,13 December 2015,2015,1,Violence against civilians,Civilians (Nigeria),,7,47,Western Africa,Nigeria,Plateau,Jos South,,Zawan,9.75,8.8667,1,Vanguard (Lagos),Subnational,"At least 14 people were reportedly killed and several others injured in Kwata area of Zawan, Jos South Local Government Area of Plateau State, on the night of 13/12, following attack by suspected Fulani gunmen.",14,1518765568,NGA,POINT(8.8667 9.75)
1459029,566,NIG8495,8495,13 December 2015,2015,1,Riots/Protests,Rioters (Nigeria),Shiite Muslim Group (Nigeria),5,15,Western Africa,Nigeria,Kaduna,Sabon-Gari,,Zaria,11.1132,7.7252,1,The Guardian,National,"Members of the military and Shiites clash over two days following violence against the sect at the hands of the military. This followed an assassination attempt on a military leader the army attributed to the sect. ""Several deaths"" reported. Latest reports indicate 60 deaths as a result of the clash. Shiite leaders have claimed ""no fewer than 800 bodies of its members were deposited at the Ahmadu Bello University Teaching Hospital,"" though this claim has not been confirmed. Human Rights Watch later claimed that 300 were killed in the unrest over several days.",100,1524053912,NGA,POINT(7.7252 11.1132)
1459029,566,NIG8495,8495,13 December 2015,2015,1,Riots/Protests,Military Forces of Nigeria (2015-),,1,15,Western Africa,Nigeria,Kaduna,Sabon-Gari,,Zaria,11.1132,7.7252,1,The Guardian,National,"Members of the military and Shiites clash over two days following violence against the sect at the hands of the military. This followed an assassination attempt on a military leader the army attributed to the sect. ""Several deaths"" reported. Latest reports indicate 60 deaths as a result of the clash. Shiite leaders have claimed ""no fewer than 800 bodies of its members were deposited at the Ahmadu Bello University Teaching Hospital,"" though this claim has not been confirmed. Human Rights Watch later claimed that 300 were killed in the unrest over several days.",100,1524053912,NGA,POINT(7.7252 11.1132)
533238,566,NIG8501,8501,13 December 2015,2015,1,Riots/Protests,Protesters (Nigeria),Shiite Muslim Group (Nigeria),6,60,Western Africa,Nigeria,Yobe,Potiskum,,Potiskum,11.7091,11.0694,1,Vanguard (Lagos),Subnational,"Shiite members protest in Bauchi, Potiskum and Birnin Gwari following the death of many of their fellow members in Zaria at the hands of the military, as well as for the release of a Shiite leader detained during the deadly raid.",0,1518765568,NGA,POINT(11.0694 11.7091)
533237,566,NIG8500,8500,13 December 2015,2015,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Imo,Owerri Municipal,,Owerri,5.4833,7.0304,1,Vanguard (Lagos),Subnational,Lawyers protest in Owerri over unpaid salaries.,0,1518765568,NGA,POINT(7.0304 5.4833)
533236,566,NIG8497,8497,13 December 2015,2015,1,Riots/Protests,Protesters (Nigeria),Shiite Muslim Group (Nigeria),6,60,Western Africa,Nigeria,Katsina,Katsina,,Katsina,12.9894,7.6006,1,Daily Trust (Abuja),Subnational,"Thousands of Shiite members protest in Kano and Katsina over the recent killing of members of their sect by the military, as well as the incarceration of a prominent leader. It should be noted that two separate demonstrations took place in Kano.",0,1518765568,NGA,POINT(7.6006 12.9894)
1458997,566,NIG8498,8498,13 December 2015,2015,1,Riots/Protests,Protesters (Nigeria),Shiite Muslim Group (Nigeria),6,60,Western Africa,Nigeria,Bauchi,Bauchi,,Bauchi,10.3134,9.8433,1,Vanguard (Lagos),Subnational,"Shiite members protest in Bauchi, Potiskum and Birnin Gwari following the death of many of their fellow members in Zaria at the hands of the military, as well as for the release of a Shiite leader detained during the deadly raid.",0,1524053912,NGA,POINT(9.8433 10.3134)
1459069,566,NIG8489,8489,12 December 2015,2015,1,Violence against civilians,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,27,Western Africa,Nigeria,Borno,Biu,,Mangar,10.9869,12.1535,1,Agence France Presse,International,Four are dead following a Boko Haram attack on Mangari on 12/12.,4,1524053912,NGA,POINT(12.1535 10.9869)
1459069,566,NIG8489,8489,12 December 2015,2015,1,Violence against civilians,Civilians (Nigeria),,7,27,Western Africa,Nigeria,Borno,Biu,,Mangar,10.9869,12.1535,1,Agence France Presse,International,Four are dead following a Boko Haram attack on Mangari on 12/12.,4,1524053912,NGA,POINT(12.1535 10.9869)
533228,566,NIG8494,8494,12 December 2015,2015,2,Violence against civilians,Unidentified Armed Group (Nigeria),,3,37,Western Africa,Nigeria,Rivers,Port Harcourt,,Port Harcourt,4.7774,7.0134,1,Vanguard (Lagos),Subnational,"Gunmen ""at the weekend"" assassinate a university lecturer, along with his son in Port Harcourt. The motive for the targeting is not known.",2,1518765568,NGA,POINT(7.0134 4.7774)
533228,566,NIG8494,8494,12 December 2015,2015,2,Violence against civilians,Civilians (Nigeria),,7,37,Western Africa,Nigeria,Rivers,Port Harcourt,,Port Harcourt,4.7774,7.0134,1,Vanguard (Lagos),Subnational,"Gunmen ""at the weekend"" assassinate a university lecturer, along with his son in Port Harcourt. The motive for the targeting is not known.",2,1518765568,NGA,POINT(7.0134 4.7774)
1459070,566,NIG8492,8492,12 December 2015,2015,1,Violence against civilians,Military Forces of Nigeria (2015-),,1,17,Western Africa,Nigeria,Kaduna,Sabon-Gari,,Zaria,11.1132,7.7252,1,The Guardian,National,"Following a failed assassination attempt against a lieutenant general, members of the military, assuming the local Shiite population was responsible, killed several members of the sect ""in cold blood."" The numbers of dead are believed to be at least, or higher than 12 with 30 injuries. Shiite leaders indicate the numbers of dead are much higher. The majority of dead were believed killed at the home of a Shiite leader, who was taken into custody by the soldiers. In the following days the killings sparked several protests in the area, including in Iran. Note: at least one source claims the attacks took place on 13/12, though most assert 12/12. Human Rights Watch later claimed that 300 were killed in the unrest over several days.",100,1524053912,NGA,POINT(7.7252 11.1132)
1459070,566,NIG8492,8492,12 December 2015,2015,1,Violence against civilians,Civilians (Nigeria),Shiite Muslim Group (Nigeria),7,17,Western Africa,Nigeria,Kaduna,Sabon-Gari,,Zaria,11.1132,7.7252,1,The Guardian,National,"Following a failed assassination attempt against a lieutenant general, members of the military, assuming the local Shiite population was responsible, killed several members of the sect ""in cold blood."" The numbers of dead are believed to be at least, or higher than 12 with 30 injuries. Shiite leaders indicate the numbers of dead are much higher. The majority of dead were believed killed at the home of a Shiite leader, who was taken into custody by the soldiers. In the following days the killings sparked several protests in the area, including in Iran. Note: at least one source claims the attacks took place on 13/12, though most assert 12/12. Human Rights Watch later claimed that 300 were killed in the unrest over several days.",100,1524053912,NGA,POINT(7.7252 11.1132)
