data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,actor1,assoc_actor_1,inter1,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3,location_2
1634953,566,NIG12540,12540,12 June 2018,2018,1,Violence against civilians,Civilians (Nigeria),,7,47,Western Africa,Nigeria,Anambra,Ihiala,,Orkija,5.90771,6.84322,1,Nigeria Punch,National,12 June. A group of youths attempt a lynch a school principal they accused of having a sexual affair with a student in Okija. The police intervened.,0,1529342215,NGA,POINT(6.84322 5.90771)
1634954,566,NIG12541,12541,12 June 2018,2018,1,Violence against civilians,Unidentified Armed Group (Nigeria),,3,37,Western Africa,Nigeria,Zamfara,Birnin Magaji,,Ohoh,12.4469,6.76794,1,Vanguard (Lagos),National,"12 June. 10 are dead following an attack by ""bandits"" on Dutsen-Wake and Oho villages in Birnin-Magaji LGA.",5,1529342215,NGA,POINT(6.76794 12.4469)
1634954,566,NIG12541,12541,12 June 2018,2018,1,Violence against civilians,Civilians (Nigeria),,7,37,Western Africa,Nigeria,Zamfara,Birnin Magaji,,Ohoh,12.4469,6.76794,1,Vanguard (Lagos),National,"12 June. 10 are dead following an attack by ""bandits"" on Dutsen-Wake and Oho villages in Birnin-Magaji LGA.",5,1529342215,NGA,POINT(6.76794 12.4469)
1634955,566,NIG12542,12542,12 June 2018,2018,1,Violence against civilians,Unidentified Armed Group (Nigeria),,3,37,Western Africa,Nigeria,Zamfara,Birnin Magaji,,Birnin Magaji,12.5592,6.8946,2,Vanguard (Lagos),National,"12 June. 10 are dead following an attack by ""bandits"" on Dutsen-Wake and Oho villages in Birnin-Magaji LGA.",5,1529342215,NGA,POINT(6.8946 12.5592)
1634955,566,NIG12542,12542,12 June 2018,2018,1,Violence against civilians,Civilians (Nigeria),,7,37,Western Africa,Nigeria,Zamfara,Birnin Magaji,,Birnin Magaji,12.5592,6.8946,2,Vanguard (Lagos),National,"12 June. 10 are dead following an attack by ""bandits"" on Dutsen-Wake and Oho villages in Birnin-Magaji LGA.",5,1529342215,NGA,POINT(6.8946 12.5592)
1634956,566,NIG12543,12543,12 June 2018,2018,1,Violence against civilians,Fulani Ethnic Militia (Nigeria),,4,47,Western Africa,Nigeria,Benue,Logo,,Tombo,7.48185,9.2948,1,Vanguard (Lagos),National,"12 June. Fulanis attack Tombo ward of Logo LGA, killing two brothers. The attack was followed by a second attack nearby.",2,1529342215,NGA,POINT(9.2948 7.48185)
1634956,566,NIG12543,12543,12 June 2018,2018,1,Violence against civilians,Civilians (Nigeria),,7,47,Western Africa,Nigeria,Benue,Logo,,Tombo,7.48185,9.2948,1,Vanguard (Lagos),National,"12 June. Fulanis attack Tombo ward of Logo LGA, killing two brothers. The attack was followed by a second attack nearby.",2,1529342215,NGA,POINT(9.2948 7.48185)
1634957,566,NIG12544,12544,12 June 2018,2018,1,Violence against civilians,Fulani Ethnic Militia (Nigeria),,4,47,Western Africa,Nigeria,Benue,Logo,,Ugba,7.5,9.3333,2,Vanguard (Lagos),National,"12 June. Following an attack in Tombo ward, Fulanis attack Tse Audu Amo-Tombo ward and Iortumbur Atov at Tse Akombo, Logo LGA, killing one civilian.",1,1529342215,NGA,POINT(9.3333 7.5)
1634957,566,NIG12544,12544,12 June 2018,2018,1,Violence against civilians,Civilians (Nigeria),,7,47,Western Africa,Nigeria,Benue,Logo,,Ugba,7.5,9.3333,2,Vanguard (Lagos),National,"12 June. Following an attack in Tombo ward, Fulanis attack Tse Audu Amo-Tombo ward and Iortumbur Atov at Tse Akombo, Logo LGA, killing one civilian.",1,1529342215,NGA,POINT(9.3333 7.5)
1634943,566,NIG12530,12530,11 June 2018,2018,1,Battle-Government regains territory,Military Forces of Nigeria (2015-),Military Forces of Cameroon (1982-),1,12,Western Africa,Nigeria,Borno,Konduga,,Konduga,11.6558,13.4213,2,Premium Times; Xinhua,National-International,"11 June. Military forces clear a Boko Haram location ""in the Lake Chad region."" 23 dead, weapons recovered. The patrolling forces also cleared the locations of Bulakeisa, Tumbuma Babba, Abbaganaram and Dan Baure without violence. The operation was done in conjunction with Cameroon forces.",23,1529342215,NGA,POINT(13.4213 11.6558)
1634943,566,NIG12530,12530,11 June 2018,2018,1,Battle-Government regains territory,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Borno,Konduga,,Konduga,11.6558,13.4213,2,Premium Times; Xinhua,National-International,"11 June. Military forces clear a Boko Haram location ""in the Lake Chad region."" 23 dead, weapons recovered. The patrolling forces also cleared the locations of Bulakeisa, Tumbuma Babba, Abbaganaram and Dan Baure without violence. The operation was done in conjunction with Cameroon forces.",23,1529342215,NGA,POINT(13.4213 11.6558)
1634944,566,NIG12531,12531,11 June 2018,2018,1,Battle-No change of territory,Civilian JTF: Civilian Joint Task Force,,3,23,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,1,Premium Times,National,11 June. A Boko Haram suicide bomber attacked a Civilian JTF position in Maiduguri killing one and injuring four others. Two dead total.,2,1529342215,NGA,POINT(13.1603 11.8464)
1634944,566,NIG12531,12531,11 June 2018,2018,1,Battle-No change of territory,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,23,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,1,Premium Times,National,11 June. A Boko Haram suicide bomber attacked a Civilian JTF position in Maiduguri killing one and injuring four others. Two dead total.,2,1529342215,NGA,POINT(13.1603 11.8464)
1634945,566,NIG12532,12532,11 June 2018,2018,2,Battle-No change of territory,Arigidi Akoko Communal Militia (Nigeria),,4,44,Western Africa,Nigeria,Ondo,Akoko North West,,Arigidi,7.5718,5.797,1,The Sun (Nigeria),National,"11 June, on or before: Fulanis enter Arigidi Akoko, Akoko North West Local Government Area, where they were met with resistance by an armed farmer. The Fulanis overpowered and killed the farmer. Exact date not known - source dated 11/06.",1,1529342215,NGA,POINT(5.797 7.5718)
1634945,566,NIG12532,12532,11 June 2018,2018,2,Battle-No change of territory,Fulani Ethnic Militia (Nigeria),,4,44,Western Africa,Nigeria,Ondo,Akoko North West,,Arigidi,7.5718,5.797,1,The Sun (Nigeria),National,"11 June, on or before: Fulanis enter Arigidi Akoko, Akoko North West Local Government Area, where they were met with resistance by an armed farmer. The Fulanis overpowered and killed the farmer. Exact date not known - source dated 11/06.",1,1529342215,NGA,POINT(5.797 7.5718)
1634946,566,NIG12533,12533,11 June 2018,2018,1,Battle-No change of territory,Military Forces of Nigeria (2015-),,1,11,Western Africa,Nigeria,Lagos,Alimosho,,Abule Egba,6.6504,3.2851,1,Vanguard (Lagos),National,"11 June. Soldiers and police officers clash in Abule-Egba over the movement of traffic. The clash lasted several hours. There were a number of injuries, including bystanders.",0,1529342215,NGA,POINT(3.2851 6.6504)
1634946,566,NIG12533,12533,11 June 2018,2018,1,Battle-No change of territory,Police Forces of Nigeria (2015-),,1,11,Western Africa,Nigeria,Lagos,Alimosho,,Abule Egba,6.6504,3.2851,1,Vanguard (Lagos),National,"11 June. Soldiers and police officers clash in Abule-Egba over the movement of traffic. The clash lasted several hours. There were a number of injuries, including bystanders.",0,1529342215,NGA,POINT(3.2851 6.6504)
1634947,566,NIG12534,12534,11 June 2018,2018,1,Battle-No change of territory,Military Forces of Nigeria (2015-),,1,13,Western Africa,Nigeria,Benue,Katsina-Ala,,Katsina-Ala,7.1694,9.2847,2,Vanguard (Lagos); Nigeria Punch,National,"11 June. The Commander of the Nigerian Army Engineering Corp narrowly escaped death after unknown armed men dressed in Military fatigue attacked him at his country home in Tse Adoor, Tiir Ward, Tongov in Katsina/Ala local government area of Benue state. The gunmen came to the entrance of the house, inquired as to the commander's whereabouts, and clashed with guards. One of the guards was killed, but the attackers were repulsed.",1,1529342215,NGA,POINT(9.2847 7.1694)
1634947,566,NIG12534,12534,11 June 2018,2018,1,Battle-No change of territory,Unidentified Armed Group (Nigeria),,3,13,Western Africa,Nigeria,Benue,Katsina-Ala,,Katsina-Ala,7.1694,9.2847,2,Vanguard (Lagos); Nigeria Punch,National,"11 June. The Commander of the Nigerian Army Engineering Corp narrowly escaped death after unknown armed men dressed in Military fatigue attacked him at his country home in Tse Adoor, Tiir Ward, Tongov in Katsina/Ala local government area of Benue state. The gunmen came to the entrance of the house, inquired as to the commander's whereabouts, and clashed with guards. One of the guards was killed, but the attackers were repulsed.",1,1529342215,NGA,POINT(9.2847 7.1694)
1634948,566,NIG12535,12535,11 June 2018,2018,1,Battle-No change of territory,Vigilante Militia (Nigeria),,4,24,Western Africa,Nigeria,Adamawa,Madagali,,Kaya,10.8155,13.4195,1,PM News; The Sun (Nigeria),Regional-National,"11 June. Boko Haram members attack Kaya village during the late night hours, destroying property. The attackers were repelled by a group of resident vigilantes. One Boko Haram member dead.",1,1529342215,NGA,POINT(13.4195 10.8155)
1634948,566,NIG12535,12535,11 June 2018,2018,1,Battle-No change of territory,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,24,Western Africa,Nigeria,Adamawa,Madagali,,Kaya,10.8155,13.4195,1,PM News; The Sun (Nigeria),Regional-National,"11 June. Boko Haram members attack Kaya village during the late night hours, destroying property. The attackers were repelled by a group of resident vigilantes. One Boko Haram member dead.",1,1529342215,NGA,POINT(13.4195 10.8155)
1634949,566,NIG12536,12536,11 June 2018,2018,1,Non-violent transfer of territory,Military Forces of Nigeria (2015-),Military Forces of Cameroon (1982-),1,12,Western Africa,Nigeria,Borno,Konduga,,Konduga,11.6558,13.4213,2,Premium Times; Xinhua,National-International,"11 June. Military forces cleared the Lake Chad area Boko Haram locations of Bulakeisa, Tumbuma Babba, Abbaganaram and Dan Baure without violence. The operation was done in conjunction with Cameroon forces.",0,1529342215,NGA,POINT(13.4213 11.6558)
1634949,566,NIG12536,12536,11 June 2018,2018,1,Non-violent transfer of territory,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Borno,Konduga,,Konduga,11.6558,13.4213,2,Premium Times; Xinhua,National-International,"11 June. Military forces cleared the Lake Chad area Boko Haram locations of Bulakeisa, Tumbuma Babba, Abbaganaram and Dan Baure without violence. The operation was done in conjunction with Cameroon forces.",0,1529342215,NGA,POINT(13.4213 11.6558)
1634950,566,NIG12537,12537,11 June 2018,2018,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Oyo,Ogbomosho North,,Ogbomosho,8.1333,4.2667,1,The Guardian,International,11 June. Residents of Ogbomosho protest a road work stoppage in their area.,0,1529342215,NGA,POINT(4.2667 8.1333)
1634951,566,NIG12538,12538,11 June 2018,2018,1,Violence against civilians,Unidentified Armed Group (Nigeria),,3,37,Western Africa,Nigeria,Enugu,Nkanu West,,Agbani,6.3079,7.5519,2,Vanguard (Lagos),National,"11 June. The traditional ruler of Ogbozine Akpugo, in Nkanu West Local Government Area of Enugu State, Igwe Nwatu was assassinated. Nwatu, was allegedly killed by unknown persons while returning from a court sitting at Nkanu, the local government headquarters during the afternoon hours.",1,1529342215,NGA,POINT(7.5519 6.3079)
1634951,566,NIG12538,12538,11 June 2018,2018,1,Violence against civilians,Civilians (Nigeria),,7,37,Western Africa,Nigeria,Enugu,Nkanu West,,Agbani,6.3079,7.5519,2,Vanguard (Lagos),National,"11 June. The traditional ruler of Ogbozine Akpugo, in Nkanu West Local Government Area of Enugu State, Igwe Nwatu was assassinated. Nwatu, was allegedly killed by unknown persons while returning from a court sitting at Nkanu, the local government headquarters during the afternoon hours.",1,1529342215,NGA,POINT(7.5519 6.3079)
1634952,566,NIG12539,12539,11 June 2018,2018,1,Violence against civilians,Ogbosinne Communal Militia (Nigeria),,4,47,Western Africa,Nigeria,Enugu,Nkanu West,,Agbani,6.3079,7.5519,2,The Sun (Nigeria),National,"11 June. The traditional monarch of Ogbosinne Autonomous Community, in Nkanu West Local Government Area of Enugu State is attacked and killed by his subjects when the monarch attempted to prevent them from attending a local meeting.",1,1529342215,NGA,POINT(7.5519 6.3079)
1634952,566,NIG12539,12539,11 June 2018,2018,1,Violence against civilians,Civilians (Nigeria),,7,47,Western Africa,Nigeria,Enugu,Nkanu West,,Agbani,6.3079,7.5519,2,The Sun (Nigeria),National,"11 June. The traditional monarch of Ogbosinne Autonomous Community, in Nkanu West Local Government Area of Enugu State is attacked and killed by his subjects when the monarch attempted to prevent them from attending a local meeting.",1,1529342215,NGA,POINT(7.5519 6.3079)
1634939,566,NIG12526,12526,10 June 2018,2018,1,Remote violence,Unidentified Armed Group (Nigeria),,3,37,Western Africa,Nigeria,Adamawa,Hong,,Mubi,10.2676,13.2644,1,Daily Trust (Abuja),National,10 June. An explosive device killed one person and injured two others at a metal scrap site in Mubi. The actors who placed the explosive are not known.,1,1529342215,NGA,POINT(13.2644 10.2676)
1634939,566,NIG12526,12526,10 June 2018,2018,1,Remote violence,Civilians (Nigeria),,7,37,Western Africa,Nigeria,Adamawa,Hong,,Mubi,10.2676,13.2644,1,Daily Trust (Abuja),National,10 June. An explosive device killed one person and injured two others at a metal scrap site in Mubi. The actors who placed the explosive are not known.,1,1529342215,NGA,POINT(13.2644 10.2676)
1634940,566,NIG12527,12527,10 June 2018,2018,1,Riots/Protests,Rioters (Nigeria),,5,58,Western Africa,Nigeria,Delta,Ethiope East,,Eku,5.7667,6.05,1,Vanguard (Lagos),National,"10 June. Youths and security forces attached to Presco Oil Plc. clashed after the youths attacked a police officer in Eku. The motive of the attack is not known, though likely related to area oil production.",0,1529342215,NGA,POINT(6.05 5.7667)
1634940,566,NIG12527,12527,10 June 2018,2018,1,Riots/Protests,Private Security Forces (Nigeria),Police Forces of Nigeria (2015-),8,58,Western Africa,Nigeria,Delta,Ethiope East,,Eku,5.7667,6.05,1,Vanguard (Lagos),National,"10 June. Youths and security forces attached to Presco Oil Plc. clashed after the youths attacked a police officer in Eku. The motive of the attack is not known, though likely related to area oil production.",0,1529342215,NGA,POINT(6.05 5.7667)
1634941,566,NIG12528,12528,10 June 2018,2018,1,Violence against civilians,Fulani Ethnic Militia (Nigeria),,4,47,Western Africa,Nigeria,Plateau,Bassa,,Kwal,9.8167,8.65,2,Nigeria Punch,National,"10 June. No fewer than two persons have been killed by suspected Fulani herdsmen during an attack on Irigwe chiefdom, near Kwal in the Bassa Local Government Area of Plateau State.",2,1529342215,NGA,POINT(8.65 9.8167)
1634941,566,NIG12528,12528,10 June 2018,2018,1,Violence against civilians,Civilians (Nigeria),Irigwe Ethnic Group (Nigeria),7,47,Western Africa,Nigeria,Plateau,Bassa,,Kwal,9.8167,8.65,2,Nigeria Punch,National,"10 June. No fewer than two persons have been killed by suspected Fulani herdsmen during an attack on Irigwe chiefdom, near Kwal in the Bassa Local Government Area of Plateau State.",2,1529342215,NGA,POINT(8.65 9.8167)
1634942,566,NIG12529,12529,10 June 2018,2018,1,Violence against civilians,Fulani Ethnic Militia (Nigeria),,4,47,Western Africa,Nigeria,Osun,Iwo,,Iwo,7.6333,4.1833,2,Nigeria Punch,National,10 June. Fulanis kidnap a Methodist preacher and two others along the Iwo-Osogbo in Osun road.,0,1529342215,NGA,POINT(4.1833 7.6333)
1634942,566,NIG12529,12529,10 June 2018,2018,1,Violence against civilians,Civilians (Nigeria),Christian Group (Nigeria),7,47,Western Africa,Nigeria,Osun,Iwo,,Iwo,7.6333,4.1833,2,Nigeria Punch,National,10 June. Fulanis kidnap a Methodist preacher and two others along the Iwo-Osogbo in Osun road.,0,1529342215,NGA,POINT(4.1833 7.6333)
1632426,566,NIG12518,12518,09 June 2018,2018,1,Battle-No change of territory,Military Forces of Nigeria (2015-) Joint Task Force,,1,14,Western Africa,Nigeria,Bayelsa,Nembe,,Nembe,4.5394,6.4003,2,The Sun (Nigeria),National,"09 June. Joint Task Forces clash with Baylesa militants (of Oluasiri clan; possibly related to oil production) in Oluasiri community in Nembe local government area. Four, including a baby, killed in the firefight. The battle comes on the heels of an alleged attack on the community over the two previous days.",4,1528732355,NGA,POINT(6.4003 4.5394)
